Hora,Precio,Volumen
28-02-2019 14:12:15,119.0,700.0
28-02-2019 14:12:47,119.4,2.0
28-02-2019 14:13:07,119.0,196.0
28-02-2019 14:13:56,119.4,187.0
28-02-2019 14:14:01,119.45,26.0
28-02-2019 14:14:03,119.5,3000.0
28-02-2019 14:14:03,119.45,2974.0
28-02-2019 14:14:08,119.5,96.0
28-02-2019 14:14:24,119.7,109.0
28-02-2019 14:14:29,119.75,2.0
28-02-2019 14:14:36,119.75,7.0
28-02-2019 14:14:52,119.75,1232.0
28-02-2019 14:15:23,119.75,18.0
28-02-2019 14:15:44,119.75,2500.0
28-02-2019 14:15:44,119.75,1241.0
28-02-2019 14:16:32,119.8,990.0
28-02-2019 14:16:47,119.9,273.0
28-02-2019 14:16:47,119.9,14.0
28-02-2019 14:16:47,119.9,55.0
28-02-2019 14:16:47,119.9,35.0
28-02-2019 14:16:47,119.9,165.0
28-02-2019 14:16:47,119.9,262.0
28-02-2019 14:16:57,119.9,1000.0
28-02-2019 14:17:01,119.95,34.0
28-02-2019 14:17:01,119.95,74.0
28-02-2019 14:17:01,119.95,12.0
28-02-2019 14:17:26,119.95,1000.0
28-02-2019 14:17:26,119.95,65.0
28-02-2019 14:17:26,119.95,66.0
28-02-2019 14:18:02,119.9,430.0
28-02-2019 14:18:02,119.95,796.0
28-02-2019 14:19:04,119.9,1000.0
28-02-2019 14:19:06,119.9,139.0
28-02-2019 14:19:06,119.9,361.0
28-02-2019 14:19:08,119.9,1000.0
28-02-2019 14:19:10,119.9,1000.0
28-02-2019 14:19:12,119.9,639.0
28-02-2019 14:19:12,119.9,361.0
28-02-2019 14:19:14,120.0,1000.0
28-02-2019 14:19:14,120.0,28.0
28-02-2019 14:19:14,119.9,861.0
28-02-2019 14:19:14,119.9,1000.0
28-02-2019 14:19:24,120.0,100.0
28-02-2019 14:19:24,120.0,5000.0
28-02-2019 14:19:24,120.0,600.0
28-02-2019 14:19:24,120.0,19.0
28-02-2019 14:19:24,120.0,4372.0
28-02-2019 14:19:25,120.0,108.0
28-02-2019 14:19:28,120.0,5000.0
28-02-2019 14:19:32,120.1,290.0
28-02-2019 14:19:32,120.1,130.0
28-02-2019 14:19:32,120.1,95.0
28-02-2019 14:19:32,120.1,29.0
28-02-2019 14:19:38,120.25,2.0
28-02-2019 14:20:11,120.2,750.0
28-02-2019 14:20:14,120.1,456.0
28-02-2019 14:20:43,120.0,8333.0
28-02-2019 14:20:44,120.0,1667.0
28-02-2019 14:20:46,120.0,133.0
28-02-2019 14:22:32,120.0,2500.0
28-02-2019 14:22:32,119.95,5000.0
28-02-2019 14:22:32,119.9,2000.0
28-02-2019 14:22:37,120.0,2367.0
28-02-2019 14:22:51,120.0,8000.0
28-02-2019 14:23:16,120.05,9.0
28-02-2019 14:23:24,120.05,2.0
28-02-2019 14:23:25,120.05,700.0
28-02-2019 14:23:32,120.0,20.0
28-02-2019 14:23:52,120.0,4980.0
28-02-2019 14:24:06,120.05,165.0
28-02-2019 14:24:33,120.05,16.0
28-02-2019 14:25:13,120.0,2934.0
28-02-2019 14:25:15,120.0,650.0
28-02-2019 14:25:15,120.0,2627.0
28-02-2019 14:25:33,120.0,1723.0
28-02-2019 14:25:33,120.0,5000.0
28-02-2019 14:25:39,120.05,648.0
28-02-2019 14:25:42,120.0,2900.0
28-02-2019 14:25:51,120.05,1540.0
28-02-2019 14:25:52,120.05,1540.0
28-02-2019 14:25:54,120.05,1028.0
28-02-2019 14:25:59,120.1,4000.0
28-02-2019 14:26:02,120.1,7.0
28-02-2019 14:26:21,120.1,76.0
28-02-2019 14:26:25,120.1,10.0
28-02-2019 14:26:49,120.05,10.0
28-02-2019 14:26:58,120.05,27.0
28-02-2019 14:27:00,120.1,451.0
28-02-2019 14:27:01,120.1,5115.0
28-02-2019 14:27:12,120.25,16.0
28-02-2019 14:27:40,120.1,100.0
28-02-2019 14:27:44,120.25,10.0
28-02-2019 14:27:55,120.25,83.0
28-02-2019 14:27:59,120.25,500.0
28-02-2019 14:29:01,120.25,124.0
28-02-2019 14:29:47,120.1,85.0
28-02-2019 14:30:09,120.1,355.0
28-02-2019 14:30:12,120.1,222.0
28-02-2019 14:30:12,120.1,249.0
28-02-2019 14:30:12,120.1,3894.0
28-02-2019 14:30:27,120.05,803.0
28-02-2019 14:30:41,120.0,4197.0
28-02-2019 14:30:56,120.1,800.0
28-02-2019 14:31:00,119.9,113.0
28-02-2019 14:31:11,120.0,2500.0
28-02-2019 14:31:45,120.0,766.0
28-02-2019 14:32:01,120.1,10.0
28-02-2019 14:32:53,120.1,1000.0
28-02-2019 14:33:54,119.9,7.0
28-02-2019 14:33:54,119.9,12.0
28-02-2019 14:34:06,120.0,102.0
28-02-2019 14:34:06,119.9,648.0
28-02-2019 14:35:06,120.0,9898.0
28-02-2019 14:35:55,120.1,83.0
28-02-2019 14:36:02,120.0,2000.0
28-02-2019 14:36:22,120.0,1000.0
28-02-2019 14:36:29,120.0,1780.0
28-02-2019 14:36:55,120.0,30.0
28-02-2019 14:36:58,120.0,1210.0
28-02-2019 14:37:13,120.0,800.0
28-02-2019 14:37:25,120.0,116.0
28-02-2019 14:37:25,120.0,265.0
28-02-2019 14:38:03,120.0,83.0
28-02-2019 14:38:38,119.9,100.0
28-02-2019 14:38:46,119.9,414.0
28-02-2019 14:38:49,119.85,82.0
28-02-2019 14:38:50,119.9,486.0
28-02-2019 14:38:52,119.9,4514.0
28-02-2019 14:38:57,119.65,48.0
28-02-2019 14:39:20,119.9,45.0
28-02-2019 14:43:15,119.75,68.0
28-02-2019 14:43:20,119.9,453.0
28-02-2019 14:43:22,119.9,308.0
28-02-2019 14:43:43,119.9,13.0
28-02-2019 14:43:44,120.0,10000.0
28-02-2019 14:43:44,120.0,55.0
28-02-2019 14:43:53,120.1,273.0
28-02-2019 14:43:53,120.1,227.0
28-02-2019 14:43:55,120.1,273.0
28-02-2019 14:44:20,120.0,12.0
28-02-2019 14:45:29,119.9,201.0
28-02-2019 14:45:29,119.9,732.0
28-02-2019 14:45:29,119.9,407.0
28-02-2019 14:45:29,119.9,160.0
28-02-2019 14:45:31,120.0,230.0
28-02-2019 14:45:56,119.9,1500.0
28-02-2019 14:45:56,119.9,88.0
28-02-2019 14:45:57,119.9,1500.0
28-02-2019 14:45:58,119.9,135.0
28-02-2019 14:47:12,120.0,200.0
28-02-2019 14:47:12,120.0,100.0
28-02-2019 14:47:17,120.0,100.0
28-02-2019 14:47:25,120.0,4000.0
28-02-2019 14:47:25,120.0,4000.0
28-02-2019 14:47:26,120.0,200.0
28-02-2019 14:47:26,120.0,600.0
28-02-2019 14:47:36,120.0,200.0
28-02-2019 14:47:46,119.9,830.0
28-02-2019 14:47:47,119.8,32.0
28-02-2019 14:48:18,120.0,120.0
28-02-2019 14:48:23,119.75,348.0
28-02-2019 14:48:48,120.0,50.0
28-02-2019 14:51:53,120.0,15.0
28-02-2019 14:51:57,120.0,166.0
28-02-2019 14:53:28,119.8,659.0
28-02-2019 14:53:28,119.85,250.0
28-02-2019 14:53:40,119.8,2308.0
28-02-2019 14:53:50,119.8,508.0
28-02-2019 14:53:50,119.8,192.0
28-02-2019 14:53:55,119.8,2500.0
28-02-2019 14:53:55,119.8,1492.0
28-02-2019 14:53:55,119.75,841.0
28-02-2019 14:53:56,119.8,365.0
28-02-2019 14:54:23,119.8,388.0
28-02-2019 14:54:23,119.8,2135.0
28-02-2019 14:54:38,119.8,2112.0
28-02-2019 14:54:59,119.8,2500.0
28-02-2019 14:55:17,119.8,191.0
28-02-2019 14:55:32,119.8,2309.0
28-02-2019 14:55:36,119.8,2500.0
28-02-2019 14:56:42,119.8,1579.0
28-02-2019 14:56:43,119.95,308.0
28-02-2019 14:57:26,119.85,3000.0
28-02-2019 14:57:36,119.85,16.0
28-02-2019 14:57:48,119.8,1984.0
28-02-2019 14:57:52,119.8,150.0
28-02-2019 14:58:30,119.85,7.0
28-02-2019 14:59:01,119.9,1200.0
28-02-2019 14:59:04,119.9,1200.0
28-02-2019 14:59:04,119.9,3800.0
28-02-2019 14:59:13,120.0,1214.0
28-02-2019 14:59:13,119.95,540.0
28-02-2019 14:59:13,119.9,3246.0
28-02-2019 15:00:23,120.0,1390.0
28-02-2019 15:00:23,120.0,10.0
28-02-2019 15:00:47,120.0,100.0
28-02-2019 15:01:06,120.0,300.0
28-02-2019 15:01:23,120.0,2000.0
28-02-2019 15:01:43,120.0,1100.0
28-02-2019 15:02:09,120.0,5000.0
28-02-2019 15:02:11,120.0,110.0
28-02-2019 15:02:17,120.1,5000.0
28-02-2019 15:02:24,120.1,10000.0
28-02-2019 15:02:30,120.1,1000.0
28-02-2019 15:02:34,120.1,1000.0
28-02-2019 15:02:35,120.1,1000.0
28-02-2019 15:02:36,120.1,1000.0
28-02-2019 15:02:37,120.1,1000.0
28-02-2019 15:02:38,120.1,1000.0
28-02-2019 15:02:39,120.1,4000.0
28-02-2019 15:02:54,120.0,2110.0
28-02-2019 15:02:54,120.0,1890.0
28-02-2019 15:03:12,120.0,1000.0
28-02-2019 15:03:12,120.0,1000.0
28-02-2019 15:03:52,120.0,710.0
28-02-2019 15:03:52,120.0,150.0
28-02-2019 15:03:52,120.0,140.0
28-02-2019 15:04:35,120.0,210.0
28-02-2019 15:04:35,120.05,500.0
28-02-2019 15:04:53,120.1,5000.0
28-02-2019 15:04:56,120.0,10.0
28-02-2019 15:04:56,120.0,990.0
28-02-2019 15:05:14,120.0,810.0
28-02-2019 15:05:14,120.0,1190.0
28-02-2019 15:06:37,120.1,30.0
28-02-2019 15:06:38,120.1,2600.0
28-02-2019 15:06:44,120.1,750.0
28-02-2019 15:06:54,120.0,670.0
28-02-2019 15:06:54,120.05,130.0
28-02-2019 15:07:05,120.0,9830.0
28-02-2019 15:07:05,120.0,170.0
28-02-2019 15:07:05,120.1,200.0
28-02-2019 15:07:32,120.1,210.0
28-02-2019 15:08:27,120.1,330.0
28-02-2019 15:08:32,120.1,200.0
28-02-2019 15:08:34,120.0,170.0
28-02-2019 15:08:35,120.0,41.0
28-02-2019 15:08:35,120.0,200.0
28-02-2019 15:09:36,120.0,134.0
28-02-2019 15:10:07,120.0,9.0
28-02-2019 15:10:13,119.9,100.0
28-02-2019 15:10:14,119.9,4850.0
28-02-2019 15:10:14,119.9,50.0
28-02-2019 15:11:00,119.9,150.0
28-02-2019 15:13:25,119.85,199.0
28-02-2019 15:13:25,119.85,201.0
28-02-2019 15:13:27,119.85,251.0
28-02-2019 15:13:28,119.8,1287.0
28-02-2019 15:13:28,119.85,241.0
28-02-2019 15:14:35,119.8,26.0
28-02-2019 15:14:35,119.8,829.0
28-02-2019 15:14:36,119.75,3145.0
28-02-2019 15:14:46,119.7,4063.0
28-02-2019 15:14:46,119.8,750.0
28-02-2019 15:15:44,119.7,25.0
28-02-2019 15:16:03,119.85,400.0
28-02-2019 15:16:29,119.7,88.0
28-02-2019 15:16:29,119.7,912.0
28-02-2019 15:17:21,119.7,9628.0
28-02-2019 15:17:21,119.7,372.0
28-02-2019 15:17:30,119.7,10000.0
28-02-2019 15:17:36,119.7,10000.0
28-02-2019 15:17:49,119.85,82.0
28-02-2019 15:18:01,119.7,4628.0
28-02-2019 15:18:01,119.7,372.0
28-02-2019 15:18:04,119.7,372.0
28-02-2019 15:18:47,119.65,2500.0
28-02-2019 15:18:47,119.65,1000.0
28-02-2019 15:19:56,119.5,200.0
28-02-2019 15:19:57,119.5,100.0
28-02-2019 15:19:57,119.5,50.0
28-02-2019 15:19:57,119.5,200.0
28-02-2019 15:19:57,119.5,167.0
28-02-2019 15:19:58,119.5,152.0
28-02-2019 15:20:35,119.6,1518.0
28-02-2019 15:20:36,119.65,2067.0
28-02-2019 15:21:14,119.65,4283.0
28-02-2019 15:23:01,119.5,5000.0
28-02-2019 15:23:10,119.5,5000.0
28-02-2019 15:23:46,119.9,5000.0
28-02-2019 15:25:08,119.8,5000.0
28-02-2019 15:25:19,119.8,125.0
28-02-2019 15:25:28,119.8,6875.0
28-02-2019 15:25:33,119.8,80.0
28-02-2019 15:25:37,119.6,30000.0
28-02-2019 15:25:41,119.8,9920.0
28-02-2019 15:25:49,119.8,10000.0
28-02-2019 15:26:29,119.85,5000.0
28-02-2019 15:27:17,119.9,2000.0
28-02-2019 15:27:17,119.9,2000.0
28-02-2019 15:27:45,119.7,5000.0
28-02-2019 15:27:45,119.7,10000.0
28-02-2019 15:29:15,119.8,2000.0
28-02-2019 15:29:22,119.7,1000.0
28-02-2019 15:29:40,119.8,1200.0
28-02-2019 15:30:27,119.7,1973.0
28-02-2019 15:31:41,119.7,58.0
28-02-2019 15:33:07,119.6,50.0
28-02-2019 15:33:09,119.6,210.0
28-02-2019 15:33:45,119.5,2000.0
28-02-2019 15:34:35,119.7,9.0
28-02-2019 15:35:57,119.7,5000.0
28-02-2019 15:35:57,119.7,150.0
28-02-2019 15:37:32,119.7,500.0
28-02-2019 15:38:09,119.7,80.0
28-02-2019 15:38:14,119.5,31925.0
28-02-2019 15:38:14,119.5,150.0
28-02-2019 15:38:14,119.5,2500.0
28-02-2019 15:38:14,119.5,5.0
28-02-2019 15:38:14,119.6,10000.0
28-02-2019 15:38:16,119.5,31925.0
28-02-2019 15:38:17,119.7,266.0
28-02-2019 15:38:42,119.75,2000.0
28-02-2019 15:38:50,119.75,2000.0
28-02-2019 15:39:01,119.75,210.0
28-02-2019 15:39:07,119.75,2000.0
28-02-2019 15:39:07,119.75,1790.0
28-02-2019 15:39:11,119.8,800.0
28-02-2019 15:40:07,119.75,210.0
28-02-2019 15:40:25,120.0,1066.0
28-02-2019 15:40:28,120.1,1250.0
28-02-2019 15:40:28,120.1,680.0
28-02-2019 15:41:23,120.0,1001.0
28-02-2019 15:41:48,120.4,205.0
28-02-2019 15:41:50,120.0,4999.0
28-02-2019 15:41:50,120.0,999.0
28-02-2019 15:41:50,120.05,500.0
28-02-2019 15:41:50,120.05,250.0
28-02-2019 15:42:00,120.5,10.0
28-02-2019 15:42:01,121.0,3582.0
28-02-2019 15:42:01,120.85,1500.0
28-02-2019 15:42:52,121.0,631.0
28-02-2019 15:42:52,120.95,96.0
28-02-2019 15:44:40,120.95,77.0
28-02-2019 15:44:47,120.55,250.0
28-02-2019 15:44:47,120.6,1741.0
28-02-2019 15:44:50,120.55,3009.0
28-02-2019 15:46:36,120.55,99.0
28-02-2019 15:47:25,120.55,999.0
28-02-2019 15:47:25,120.55,1.0
28-02-2019 15:47:26,120.55,999.0
28-02-2019 15:48:16,120.55,1499.0
28-02-2019 15:48:16,120.55,1.0
28-02-2019 15:48:18,120.55,919.0
28-02-2019 15:48:18,120.55,581.0
28-02-2019 15:48:20,120.55,81.0
28-02-2019 15:48:25,120.55,1000.0
28-02-2019 15:48:40,120.7,500.0
28-02-2019 15:49:01,120.55,8.0
28-02-2019 15:49:12,120.7,50.0
28-02-2019 15:49:22,120.7,4450.0
28-02-2019 15:49:45,120.7,4.0
28-02-2019 15:50:12,120.7,81.0
28-02-2019 15:50:45,120.7,100.0
28-02-2019 15:51:03,120.7,57.0
28-02-2019 15:51:11,120.6,50.0
28-02-2019 15:51:54,120.55,30.0
28-02-2019 15:52:12,120.6,82.0
28-02-2019 15:52:28,120.7,732.0
28-02-2019 15:52:28,120.6,868.0
28-02-2019 15:52:40,120.55,957.0
28-02-2019 15:52:40,120.55,43.0
28-02-2019 15:52:49,120.7,3.0
28-02-2019 15:52:49,120.7,1026.0
28-02-2019 15:52:56,120.55,43.0
28-02-2019 15:52:56,120.6,100.0
28-02-2019 15:52:56,120.75,621.0
28-02-2019 15:53:22,120.55,1000.0
28-02-2019 15:53:23,120.55,25.0
28-02-2019 15:53:52,120.6,12079.0
28-02-2019 15:56:11,120.8,515.0
28-02-2019 15:57:30,120.8,33.0
28-02-2019 15:57:42,120.8,12.0
28-02-2019 15:58:09,120.8,82.0
28-02-2019 15:58:17,120.8,49.0
28-02-2019 15:58:25,120.7,1190.0
28-02-2019 15:58:25,120.7,10.0
28-02-2019 15:58:25,120.7,100.0
28-02-2019 15:58:33,120.8,309.0
28-02-2019 15:58:34,120.8,766.0
28-02-2019 15:59:17,120.7,2.0
28-02-2019 15:59:47,120.8,2.0
28-02-2019 16:00:08,120.7,808.0
28-02-2019 16:00:24,120.7,100.0
28-02-2019 16:00:58,120.7,120.0
28-02-2019 16:01:13,120.7,123.0
28-02-2019 16:01:42,120.8,3732.0
28-02-2019 16:01:42,120.7,99.0
28-02-2019 16:01:43,120.8,3732.0
28-02-2019 16:01:50,120.8,480.0
28-02-2019 16:03:30,121.0,1.0
28-02-2019 16:04:17,121.0,4540.0
28-02-2019 16:04:17,121.0,460.0
28-02-2019 16:04:26,121.0,5000.0
28-02-2019 16:04:26,121.0,100.0
28-02-2019 16:04:26,121.0,460.0
28-02-2019 16:04:39,121.0,10.0
28-02-2019 16:05:02,121.1,1.0
28-02-2019 16:05:31,121.4,245.0
28-02-2019 16:06:06,121.4,50.0
28-02-2019 16:08:24,121.4,5.0
28-02-2019 16:08:27,121.1,99.0
28-02-2019 16:08:28,121.1,651.0
28-02-2019 16:08:46,121.25,35.0
28-02-2019 16:08:48,121.25,800.0
28-02-2019 16:09:04,121.0,1531.0
28-02-2019 16:09:04,121.0,223.0
28-02-2019 16:09:04,121.1,199.0
28-02-2019 16:09:11,121.0,5000.0
28-02-2019 16:09:14,121.0,400.0
28-02-2019 16:09:23,121.0,400.0
28-02-2019 16:10:16,121.0,31.0
28-02-2019 16:10:16,121.0,7669.0
28-02-2019 16:11:02,120.8,400.0
28-02-2019 16:11:02,120.9,304.0
28-02-2019 16:11:02,120.9,206.0
28-02-2019 16:11:05,120.8,70.0
28-02-2019 16:11:28,120.7,296.0
28-02-2019 16:11:53,120.7,37.0
28-02-2019 16:11:53,120.7,5004.0
28-02-2019 16:12:36,120.7,127.0
28-02-2019 16:12:41,120.6,37.0
28-02-2019 16:12:41,120.6,82.0
28-02-2019 16:13:05,120.8,520.0
28-02-2019 16:13:05,120.7,832.0
28-02-2019 16:13:16,121.0,36.0
28-02-2019 16:15:33,120.9,114.0
28-02-2019 16:15:40,120.8,500.0
28-02-2019 16:15:56,120.8,450.0
28-02-2019 16:16:11,120.8,1085.0
28-02-2019 16:16:11,120.8,1085.0
28-02-2019 16:16:12,120.9,485.0
28-02-2019 16:16:12,120.8,915.0
28-02-2019 16:16:17,120.9,365.0
28-02-2019 16:16:22,120.9,435.0
28-02-2019 16:16:45,120.8,92.0
28-02-2019 16:16:48,120.75,500.0
28-02-2019 16:16:55,120.75,408.0
28-02-2019 16:17:29,120.6,50.0
28-02-2019 16:18:16,120.6,4930.0
28-02-2019 16:18:16,120.65,70.0
28-02-2019 16:18:59,120.7,1000.0
28-02-2019 16:18:59,120.7,1000.0
28-02-2019 16:19:10,120.8,246.0
28-02-2019 16:20:10,120.6,5000.0
28-02-2019 16:20:10,120.8,100.0
28-02-2019 16:20:12,120.8,346.0
28-02-2019 16:20:12,120.8,654.0
28-02-2019 16:20:17,120.6,1612.0
28-02-2019 16:20:29,120.55,955.0
28-02-2019 16:20:29,120.6,45.0
28-02-2019 16:21:16,120.55,10.0
28-02-2019 16:23:03,120.75,82.0
28-02-2019 16:23:09,120.75,90.0
28-02-2019 16:23:29,120.75,200.0
28-02-2019 16:23:30,120.75,300.0
28-02-2019 16:23:31,120.55,15.0
28-02-2019 16:23:31,120.55,35.0
28-02-2019 16:23:41,120.65,1036.0
28-02-2019 16:24:31,120.55,519.0
28-02-2019 16:24:31,120.65,200.0
28-02-2019 16:25:28,120.75,30.0
28-02-2019 16:25:32,120.6,18.0
28-02-2019 16:25:54,120.6,80.0
28-02-2019 16:25:58,120.55,245.0
28-02-2019 16:26:01,120.55,80.0
28-02-2019 16:26:27,120.5,500.0
28-02-2019 16:27:13,120.55,100.0
28-02-2019 16:28:24,120.4,2000.0
28-02-2019 16:28:34,120.4,1200.0
28-02-2019 16:28:51,120.45,500.0
28-02-2019 16:29:00,120.4,200.0
28-02-2019 16:29:31,120.5,400.0
28-02-2019 16:30:16,120.55,200.0
28-02-2019 16:30:16,120.55,575.0
28-02-2019 16:30:21,120.75,84.0
28-02-2019 16:30:21,120.6,56.0
28-02-2019 16:30:40,120.55,1165.0
28-02-2019 16:30:50,120.4,700.0
28-02-2019 16:30:50,120.5,100.0
28-02-2019 16:30:50,120.55,510.0
28-02-2019 16:31:16,120.7,200.0
28-02-2019 16:32:10,120.45,90.0
28-02-2019 16:32:10,120.5,78.0
28-02-2019 16:32:11,120.4,4732.0
28-02-2019 16:32:39,120.4,950.0
28-02-2019 16:32:39,120.45,50.0
28-02-2019 16:33:14,120.4,80.0
28-02-2019 16:33:20,120.7,300.0
28-02-2019 16:33:20,120.6,200.0
28-02-2019 16:33:20,120.6,500.0
28-02-2019 16:33:20,120.4,40.0
28-02-2019 16:33:20,120.4,10.0
28-02-2019 16:34:19,120.4,4098.0
28-02-2019 16:34:28,120.4,163.0
28-02-2019 16:35:15,120.3,9900.0
28-02-2019 16:35:15,120.3,100.0
28-02-2019 16:35:18,120.3,100.0
28-02-2019 16:35:57,120.0,84.0
28-02-2019 16:35:57,120.05,1000.0
28-02-2019 16:35:58,120.0,814.0
28-02-2019 16:36:00,120.0,220.0
28-02-2019 16:36:00,120.0,8.0
28-02-2019 16:36:04,120.0,372.0
28-02-2019 16:36:33,120.0,200.0
28-02-2019 16:36:36,120.4,367.0
28-02-2019 16:36:53,120.4,1652.0
28-02-2019 16:38:51,120.2,413.0
28-02-2019 16:38:51,120.2,300.0
28-02-2019 16:39:24,120.2,3000.0
28-02-2019 16:39:26,120.2,30.0
28-02-2019 16:40:10,120.2,685.0
28-02-2019 16:41:01,120.2,100.0
28-02-2019 16:41:44,120.2,215.0
28-02-2019 16:41:46,120.2,240.0
28-02-2019 16:42:31,120.35,200.0
28-02-2019 16:42:32,120.4,3181.0
28-02-2019 16:42:32,120.35,1750.0
28-02-2019 16:42:32,120.35,700.0
28-02-2019 16:42:32,120.35,714.0
28-02-2019 16:42:44,120.1,90.0
28-02-2019 16:43:20,120.0,2000.0
28-02-2019 16:43:20,120.05,600.0
28-02-2019 16:43:20,120.1,110.0
28-02-2019 16:43:20,120.15,1200.0
28-02-2019 16:43:26,120.0,980.0
28-02-2019 16:44:26,120.35,166.0
28-02-2019 16:45:12,120.3,400.0
28-02-2019 16:45:31,120.5,10.0
28-02-2019 16:45:50,120.5,1000.0
28-02-2019 16:46:33,120.5,326.0
28-02-2019 16:46:33,120.5,600.0
28-02-2019 16:46:33,120.5,74.0
28-02-2019 16:47:01,120.3,1095.0
28-02-2019 16:47:12,120.5,10.0
28-02-2019 16:47:50,120.3,340.0
28-02-2019 16:47:50,120.35,500.0
28-02-2019 16:48:19,120.3,2065.0
28-02-2019 16:48:20,120.3,35.0
28-02-2019 16:48:55,120.5,286.0
28-02-2019 16:48:55,120.5,750.0
28-02-2019 16:48:55,120.5,164.0
28-02-2019 16:48:58,120.5,14.0
28-02-2019 16:49:19,120.65,2.0
28-02-2019 16:49:38,120.65,100.0
28-02-2019 16:49:39,120.65,1000.0
28-02-2019 16:51:19,120.65,390.0
28-02-2019 16:51:28,120.65,10.0
28-02-2019 16:51:42,120.65,500.0
28-02-2019 16:51:55,120.6,100.0
28-02-2019 16:51:56,120.55,1000.0
28-02-2019 16:51:58,120.65,100.0
28-02-2019 16:51:58,120.6,200.0
28-02-2019 16:51:58,120.6,400.0
28-02-2019 16:52:29,120.65,500.0
28-02-2019 16:52:29,120.65,174.0
28-02-2019 16:52:31,120.65,276.0
28-02-2019 16:52:31,120.65,224.0
28-02-2019 16:52:46,120.5,140.0
28-02-2019 16:53:10,120.5,500.0
28-02-2019 16:54:11,120.65,2.0
28-02-2019 16:54:20,120.65,400.0
28-02-2019 16:54:25,120.65,700.0
28-02-2019 16:54:25,120.65,72.0
28-02-2019 16:55:00,120.75,200.0
28-02-2019 16:55:03,120.65,174.0
28-02-2019 16:55:19,120.75,321.0
28-02-2019 16:55:26,120.75,500.0
28-02-2019 16:55:56,120.65,246.0
28-02-2019 16:55:56,120.65,200.0
28-02-2019 16:55:56,120.65,54.0
28-02-2019 16:56:06,120.65,402.0
28-02-2019 16:56:23,120.75,405.0
28-02-2019 16:56:23,120.65,595.0
28-02-2019 16:56:37,120.75,500.0
28-02-2019 16:56:37,120.75,1374.0
28-02-2019 16:56:39,120.8,5000.0
28-02-2019 16:56:40,120.8,5000.0
28-02-2019 16:56:53,120.9,5000.0
28-02-2019 16:56:53,120.9,1565.0
28-02-2019 16:56:54,120.9,865.0
28-02-2019 16:56:57,120.9,200.0
28-02-2019 16:57:43,121.0,1400.0
28-02-2019 16:58:03,121.0,170.0
28-02-2019 16:58:18,121.0,200.0
28-02-2019 16:58:50,121.0,122.0
28-02-2019 16:58:57,121.0,100.0
28-02-2019 16:58:57,121.0,169.0
28-02-2019 16:59:00,121.0,57.0
28-02-2019 16:59:08,121.0,10.0
28-02-2019 16:59:16,121.0,1000.0
28-02-2019 16:59:16,121.0,218.0
28-02-2019 16:59:17,120.95,200.0
28-02-2019 16:59:19,121.0,456.0
28-02-2019 16:59:31,121.4,1.0
28-02-2019 17:00:02,120.8,2008021.0
